ra,dec,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,petroR90_r,Color,elliptical,spiral,uncertain,distancia_L,Mag_abs,type,type_n
134.388592582944,53.90967611832341,18.06303,16.42904,15.73507,15.38091,15.09072,11.81709,-2.327968,0.0,1.0,0.0,140.6014954462873,-20.05405779789229,S,2
238.59022269048305,47.92382820033279,18.46495,17.32771,16.79286,16.504739999999998,16.290860000000002,4.052188,-1.672092,0.0,0.0,1.0,105.34489133402958,-18.33369026901412,I,1
242.493349630596,44.4705663761876,18.38739,17.46816,17.229570000000002,17.05927,16.9681,4.046713,-1.15782,0.0,0.0,1.0,108.00285519935755,-17.912394211377087,I,1
162.026756834279,23.954028165271897,17.0324,15.42265,14.6818,14.33252,14.0659,12.64087,-2.350595,0.0,0.0,1.0,77.59720557807424,-19.79538254059086,I,1
183.245918478229,-2.86617533957594,18.75822,17.72565,17.32638,17.09564,16.977970000000003,9.465326,-1.431837,0.0,1.0,0.0,104.08429781398618,-17.756184383605234,S,2
205.239516203587,57.130251591361706,19.14972,18.08562,17.65456,17.43758,17.2838,3.673002,-1.495159,0.0,0.0,1.0,104.70855507719044,-17.445142224147776,I,1
205.097586490774,57.4663627717953,19.49752,18.298070000000003,17.77186,17.48396,17.249579999999998,3.295327,-1.725658,0.0,0.0,1.0,114.35238437502484,-17.533567073156537,I,1
201.887239022972,58.5093604032344,18.45636,17.504839999999998,17.19131,17.01495,16.88148,5.787932,-1.265047,0.0,0.0,1.0,100.5763509540416,-17.806055220196725,I,1
156.027034493607,42.154904611806,19.33226,17.80452,17.03967,16.69536,16.41338,6.692766000000001,-2.292589,0.0,0.0,1.0,131.94231109937624,-18.619304788518544,I,1
169.224626064596,32.5643511568728,17.68105,15.91036,15.132179999999998,14.75306,14.47349,11.76998,-2.548871,0.0,0.0,1.0,100.94939000002948,-19.93146870368236,I,1
177.516890142807,21.279839070076,17.56244,15.7815,14.99065,14.60159,14.32821,8.42494,-2.571781,1.0,0.0,0.0,78.15292202983973,-19.5070615766012,E,3
322.628070438673,-7.10975999122812,18.72007,17.58199,17.28558,17.13857,16.99867,8.310075999999999,-1.43449,0.0,0.0,1.0,85.92178556646915,-17.36898435012874,I,1
154.935305768524,7.64893667840108,18.14465,16.61685,15.90245,15.50971,15.21551,9.466706,-2.242194,0.0,0.0,1.0,137.94487535507366,-19.84761547414117,I,1
56.528603769996,0.3902595607656359,18.87865,17.47626,17.00704,16.76651,16.58067,8.777005,-1.871613,0.0,0.0,1.0,94.73032996703208,-17.87889316508718,I,1
56.758862397197895,-0.0154475080991353,19.47258,18.33075,17.77913,17.43807,17.227120000000003,9.385481,-1.6934509999999998,0.0,1.0,0.0,124.51521655021442,-17.71728843884125,S,2
235.315728110593,28.3887473089204,18.44049,17.512079999999997,17.1305,16.97681,16.7371,7.44931,-1.30999,0.0,0.0,1.0,98.64334461906,-17.83307156416167,I,1
190.92634127664903,40.9662088151456,17.203789999999998,15.844079999999998,15.29178,15.00763,14.85076,12.76015,-1.912014,0.0,0.0,1.0,76.15457430357698,-19.12608931500718,I,1
165.505962347238,37.9870627692834,18.61893,17.41294,16.87777,16.59439,16.39428,5.243154,-1.741154,0.0,0.0,1.0,87.66194134454149,-17.84619194154849,I,1
166.247425371173,30.1072155866138,17.82685,16.16346,15.37921,15.001729999999998,14.74016,11.32295,-2.447643,1.0,0.0,0.0,96.89891542446404,-19.594179127260198,E,3
162.185822304977,21.9378213166783,19.94152,18.23875,17.49377,17.11629,16.861810000000002,4.220017,-2.447754,0.0,0.0,1.0,148.74357372866172,-18.43042596177196,I,1
163.935538074727,24.2240965599263,18.25112,16.73839,16.1415,15.82023,15.62717,5.353728,-2.109621,0.0,0.0,1.0,101.42958762424236,-18.90986160771361,I,1
164.601198991067,23.412796245233103,19.08334,17.25435,16.4249,16.04559,15.727670000000002,4.02176,-2.65844,0.0,0.0,1.0,146.80080671046855,-19.48497211068664,I,1
164.233078661137,17.1137428561693,17.05801,15.78964,15.132229999999998,14.78316,14.53342,9.842294,-1.925778,1.0,0.0,0.0,96.3225902547166,-19.81279467638793,E,3
133.723185560085,53.6904601355472,16.78823,15.65516,15.211570000000002,14.983629999999998,14.83696,12.64156,-1.576667,0.0,1.0,0.0,114.28925877613388,-20.080896920814315,S,2
132.900896383358,53.8537213415304,17.91178,16.59819,16.03975,15.73651,15.55319,12.70467,-1.872034,0.0,1.0,0.0,94.72399396105408,-18.85662733366072,S,2
221.217854308157,56.535041805880205,18.19753,16.98441,16.55341,16.286260000000002,16.204710000000002,11.33934,-1.6441150000000002,0.0,0.0,1.0,96.05865175576228,-18.3583439645096,I,1
220.608631274708,56.698118689273606,18.89949,17.30196,16.88573,16.66229,16.83125,8.752334,-2.01376,0.0,0.0,1.0,116.98283368669556,-18.45366689245457,I,1
220.255176250599,58.20505583294271,18.78206,17.71165,17.330560000000002,17.045560000000002,16.91745,3.499029,-1.451498,0.0,0.0,1.0,135.6820529417432,-18.32665275222104,I,1
226.152792176085,54.82800755840779,18.15991,16.53666,15.73586,15.30575,14.97389,11.74072,-2.424049,0.0,1.0,0.0,117.19567231314272,-19.663439269740792,S,2
240.588601938818,47.179524752583504,18.40805,17.66234,17.24137,17.40798,17.12981,5.80513,-1.166679,0.0,0.0,1.0,61.18863828831083,-16.68840604187489,I,1
150.43199026915102,9.00423842151314,19.25972,18.2525,17.802210000000002,17.614179999999998,17.43137,7.694332000000001,-1.457502,0.0,0.0,1.0,69.00714083776546,-16.391384253271188,I,1
157.1059123755,8.98344414842813,17.350820000000002,15.79075,14.96214,14.49891,14.13266,8.53775,-2.388681,0.0,0.0,1.0,112.460320369614,-20.34881447398116,I,1
47.2005813772192,-8.11640939389214,19.24546,18.19272,17.7589,17.604870000000002,17.34525,10.43277,-1.486563,0.0,0.0,1.0,107.76776244966928,-17.403974972818922,I,1
218.742708801374,58.0894247904939,17.86105,16.38326,15.680829999999998,15.29497,14.98763,9.711738,-2.180221,0.0,0.0,1.0,124.31258164702189,-19.83534140949603,I,1
221.98247426801004,57.45128968803989,17.93892,16.6884,16.14474,15.829720000000002,15.568179999999998,9.080638,-1.79418,0.0,1.0,0.0,80.5788577870883,-18.395782716245748,S,2
225.055487045264,54.6783867103532,18.65296,16.915429999999997,16.12518,15.77203,15.48551,8.110747,-2.527775,1.0,0.0,0.0,121.69669457742356,-19.35685683029901,E,3
232.410173685276,51.1222629267593,17.805529999999997,16.51503,16.00439,15.688820000000002,15.5086,11.3474,-1.8011419999999998,0.0,1.0,0.0,152.4208454768229,-19.93047720602472,S,2
238.970607814705,49.98740256994311,18.45493,16.76364,16.01517,15.59142,15.28136,8.007675,-2.439766,0.0,1.0,0.0,130.89730939970605,-19.62336752146245,S,2
240.448121694173,47.412395742445405,19.54459,17.849729999999997,17.09919,16.74098,16.52281,6.273675,-2.445395,0.0,0.0,1.0,129.55494487596638,-18.516637987764145,I,1
148.261265328958,8.95895544551263,18.87592,17.54029,17.00966,16.68054,16.453789999999998,5.4100470000000005,-1.866259,0.0,0.0,1.0,124.61822755227804,-18.48532213623488,I,1
153.398843220574,7.84440813454978,17.614520000000002,15.90689,15.13103,14.75064,14.45637,11.87655,-2.483493,0.0,1.0,0.0,143.5407565804406,-20.71876218924082,S,2
240.563284424021,26.360305874926095,18.8075,16.93035,16.0733,15.64521,15.29399,4.800736,-2.734201,0.0,0.0,1.0,137.2525809144887,-19.689485900883135,I,1
163.110504567722,35.1147929508611,17.9047,16.13269,15.27132,14.82178,14.42961,13.89395,-2.633386,0.0,1.0,0.0,134.1297706150257,-20.44024290429093,S,2
161.971802267437,22.518933098983304,19.46368,17.69891,16.93565,16.5729,16.28707,5.717713,-2.52803,0.0,1.0,0.0,141.01409280929383,-18.87207172656933,S,2
56.51789951145079,0.88506736337954,19.04084,17.40382,16.69114,16.30337,16.02601,8.876330000000001,-2.349703,0.0,1.0,0.0,151.07494156734717,-19.261949002734788,S,2
238.673920151871,25.504913126056,18.07349,16.67698,16.050620000000002,15.72866,15.49809,11.79779,-2.022871,0.0,1.0,0.0,143.63563613206816,-19.77411820063006,S,2
192.748106410597,35.066144522254,17.53687,15.69315,14.85273,14.44646,14.14151,8.72155,-2.684136,1.0,0.0,0.0,118.9913127017188,-20.58630255930876,E,3
165.52990980847,38.6477947599656,18.817970000000003,17.52182,16.992820000000002,16.70476,16.49336,8.530778,-1.825153,0.0,1.0,0.0,86.23977201332502,-17.69467993953663,S,2
164.23508123103,23.7788814760096,18.25934,17.30059,16.98425,16.92481,16.65373,3.045944,-1.275089,0.0,0.0,1.0,64.16619123174256,-17.040375981393417,I,1
173.79837799097805,-2.29314203629818,17.980610000000002,16.13721,15.32346,14.91417,14.59757,6.844241,-2.657147,1.0,0.0,0.0,127.83328515731344,-20.2723730144782,E,3
175.67898283835498,-2.360725204679,16.89507,15.931029999999998,15.59998,15.44832,15.28221,12.21928,-1.295094,0.0,0.0,1.0,73.66363115774315,-18.72476778205684,I,1
175.23835758526502,-2.2860839659338,19.75976,18.24181,17.50637,17.11909,16.94021,5.79022,-2.2533950000000003,0.0,0.0,1.0,150.76208659774218,-18.446308945557156,I,1
254.221783164829,41.6165475335442,17.36076,16.0576,15.58918,15.30655,15.15002,12.71272,-1.771572,0.0,1.0,0.0,86.30520789453155,-19.09341732137764,S,2
253.670188841306,42.693589510848,18.31106,17.18779,16.771160000000002,16.54187,16.4325,9.937939,-1.539902,0.0,0.0,1.0,95.588297114762,-18.128189957401972,I,1
309.90950571434104,-4.56559145418786,18.74061,16.90322,16.03806,15.62652,15.30069,6.887138,-2.7025490000000003,0.0,0.0,1.0,102.42582635885137,-19.068675936259176,I,1
202.256080875373,58.0715715989919,18.25904,16.85363,16.37298,16.10035,15.9006,12.85979,-1.886061,0.0,0.0,1.0,92.01469136971392,-18.45078213290889,I,1
144.01958851128902,20.228977325927,18.92258,17.6944,17.11794,16.767979999999998,16.56026,8.120297,-1.804636,0.0,1.0,0.0,149.00856297948067,-18.779176465511195,S,2
146.969720200298,20.284981508698102,17.52381,15.68269,14.84304,14.42835,14.12709,9.742357,-2.680767,1.0,0.0,0.0,121.52257032382708,-20.643101171148118,E,3
144.083768123375,17.190466494279,18.74826,17.44913,17.07515,16.85325,16.77131,14.150379999999998,-1.673111,0.0,1.0,0.0,83.21704294256114,-17.518175918647483,S,2
132.179868678474,53.7982238570489,18.05851,16.16701,15.25,14.79184,14.42484,9.808024,-2.80851,1.0,0.0,0.0,136.81570087571544,-20.5154139058569,E,3
134.18646893843902,54.2429268720681,17.46955,16.39245,15.93704,15.65054,15.43359,7.1394850000000005,-1.532505,0.0,1.0,0.0,114.38788762138368,-19.358987294247942,S,2
137.02929052316298,55.2787956846684,17.83521,16.6168,16.21264,15.942420000000002,15.76166,10.99839,-1.622572,0.0,1.0,0.0,148.298288903129,-19.64249184157851,S,2
230.28181008790295,54.6773573546428,18.73598,17.188879999999997,16.578120000000002,16.226689999999998,16.04457,8.168223,-2.157862,0.0,0.0,1.0,140.94678319349487,-19.201928428811684,I,1
231.46923341409305,54.371655250934296,16.999760000000002,15.177320000000002,14.36619,13.95429,13.631570000000002,11.2965,-2.633571,0.0,0.0,1.0,121.69494848520556,-21.11891717196761,I,1
56.7581728755456,0.153819087864979,19.87825,18.65577,18.1128,17.8226,17.585179999999998,3.834311,-1.765453,0.0,0.0,1.0,116.02207608496316,-17.22688164657834,I,1
58.4037452952315,0.6997741287298399,21.06359,19.49825,18.40379,17.86241,17.44654,8.47655,-2.6598,0.0,0.0,1.0,119.01594772821808,-17.07075990906402,I,1
228.11214227708803,32.4010661255435,18.2304,17.05581,16.4786,16.106939999999998,15.85394,5.807388,-1.751802,0.0,1.0,0.0,142.18553878302987,-19.314929150178617,S,2
170.854408152671,34.1149539696707,20.19847,18.63837,17.89294,17.55576,17.293129999999998,6.631581,-2.305521,0.0,0.0,1.0,124.07746486687272,-17.625615782211902,I,1
177.776096908327,21.767182552428498,19.09654,17.60202,16.89153,16.53162,16.237479999999998,9.979036,-2.205013,0.0,1.0,0.0,78.40291250360471,-17.60549423404346,S,2
179.4478138256,22.0199673449259,17.76136,16.70188,16.2372,15.999429999999998,15.8363,14.57889,-1.524157,0.0,1.0,0.0,63.50182690623992,-17.776681753474524,S,2
178.418686676489,25.5810715489319,18.26345,17.04247,16.48751,16.16272,15.91216,8.841997000000001,-1.775934,0.0,1.0,0.0,88.06730896216307,-18.24873827201217,S,2
198.745887121464,-2.7320511600776403,18.60826,17.45295,17.00822,16.818360000000002,16.65033,10.79454,-1.600035,0.0,0.0,1.0,91.1492555575654,-17.790812013635193,I,1
198.568201892062,-1.34639041048711,19.7958,18.02119,17.149639999999998,16.67178,16.31791,4.305034,-2.646158,0.0,0.0,1.0,126.34843067235728,-18.428814925236765,I,1
177.92727177425598,8.866872462298339,19.93384,18.410870000000003,17.672710000000002,17.29788,17.1964,9.295128,-2.261135,0.0,0.0,1.0,106.29718176427409,-17.50052983094351,I,1
189.108037708305,8.944401334726079,17.44588,15.92219,15.17544,14.79464,14.48371,9.561045,-2.270442,0.0,0.0,1.0,84.84972403572873,-19.49959127964801,I,1
146.737760755978,33.8277268634412,18.74016,17.48805,16.95853,16.64584,16.4835,4.780233,-1.781635,0.0,0.0,1.0,129.9772646368421,-18.628897286090016,I,1
146.4363612231,30.244439462871497,17.34692,15.472970000000002,14.65848,14.248270000000002,13.93587,11.48249,-2.688446,1.0,0.0,0.0,99.75291223165392,-20.383089092099343,E,3
150.917619879408,31.1617736276837,17.3245,15.53536,14.75614,14.365520000000002,14.07448,6.981936999999999,-2.568362,1.0,0.0,0.0,63.60060119040783,-19.286118540032515,E,3
155.167371615164,21.6317294019552,18.0483,16.79684,16.17782,15.84177,15.61282,6.924214,-1.87048,0.0,1.0,0.0,134.90934663193522,-19.50659521376401,S,2
155.398377489699,20.9406478044896,17.886470000000003,16.7997,16.46892,16.25338,16.17342,10.05074,-1.417551,0.0,1.0,0.0,119.86187064068922,-18.91099276061099,S,2
156.358732065705,22.3274834769031,18.55427,17.54162,17.31117,17.15863,17.06091,4.608571,-1.243097,0.0,0.0,1.0,131.84337410142342,-18.259810790022662,I,1
157.386429868053,22.1700052360544,19.83077,18.14819,17.367279999999997,16.952779999999997,16.60105,4.705975,-2.463493,0.0,1.0,0.0,131.65087287744578,-18.28933954084493,S,2
158.625070088979,22.9165221815265,18.51712,17.58286,17.30917,17.04407,16.940160000000002,3.849956,-1.207956,0.0,0.0,1.0,130.2965416663123,-18.24299183534181,I,1
145.193819945363,16.706109219895,18.40771,17.040570000000002,16.38784,16.05024,15.75875,7.009572,-2.019869,0.0,0.0,1.0,91.5984740801776,-18.44578079928657,I,1
135.375356335377,53.1575936172176,18.74954,17.59816,17.03877,16.76965,16.591920000000002,8.186579,-1.7107720000000002,0.0,0.0,1.0,97.006184038507,-17.90995133858949,I,1
134.434603890842,54.2271546531789,19.21708,17.44851,16.64546,16.26781,15.96871,3.976255,-2.571611,0.0,0.0,1.0,120.27255135590045,-18.812132303555583,I,1
135.220067828259,55.1366764206304,18.93465,17.00451,16.1463,15.73012,15.43278,6.559336,-2.788351,0.0,0.0,1.0,139.37513980141364,-19.651327905870957,I,1
136.197620932355,55.5252426728743,18.18968,17.12736,16.75852,16.4963,16.33171,5.443097,-1.43116,0.0,0.0,1.0,144.32378681600068,-19.03111036592537,I,1
137.485908781592,55.6416757196302,17.682129999999997,16.6182,16.25868,16.063579999999998,16.0502,11.87562,-1.423445,0.0,0.0,1.0,76.80073633353793,-18.15911120362519,I,1
219.443989923276,58.177075190277606,18.98126,18.04629,17.809060000000002,17.68303,17.54944,6.164112,-1.172199,0.0,0.0,1.0,86.58335495384846,-16.855894108408755,I,1
223.648360695528,55.072461852402895,19.60232,17.96866,17.25977,16.89169,16.6477,6.339847,-2.342546,0.0,0.0,1.0,141.27857521907052,-18.542685405377025,I,1
226.134862288462,54.6789691505568,18.867420000000003,17.85642,17.4949,17.30035,17.16262,4.90104,-1.372522,0.0,0.0,1.0,90.59393487980708,-17.28144683558873,I,1
150.168186914367,7.68434255553933,19.23999,17.51275,16.70626,16.283720000000002,15.94758,7.60416,-2.533733,0.0,0.0,1.0,149.56300188521308,-19.24154079684761,I,1
149.95260215426902,8.52276337018967,17.50675,15.63273,14.76624,14.35809,14.02225,11.88637,-2.740508,1.0,0.0,0.0,152.7429022099042,-21.24014758155319,E,3
163.72511271072702,29.872081907393603,17.64613,16.649160000000002,16.357429999999997,16.20216,16.06694,8.83509,-1.2886959999999998,0.0,0.0,1.0,91.27694252812525,-18.427411671603995,I,1
163.827321960721,23.618614797323605,18.75525,17.92621,17.62996,17.50046,17.35325,3.940811,-1.125284,0.0,0.0,1.0,64.45772557872512,-16.40287924326197,I,1
322.765171040481,-6.23282165337183,19.10234,17.69802,17.365070000000003,17.23353,17.14699,6.579560000000001,-1.7372740000000002,0.0,0.0,1.0,75.69337139263504,-17.018732169566043,I,1
252.972035607297,23.66793964541189,18.61224,16.813370000000003,15.86559,15.55729,15.20382,5.593645,-2.74665,0.0,0.0,1.0,115.53591728678276,-19.522161271291782,I,1
40.9103503243727,-8.26084435179322,18.33404,17.355610000000002,16.96336,16.6625,16.41592,9.089012,-1.370686,0.0,0.0,1.0,92.85223639572884,-17.869957448083156,I,1
46.9837100257939,-8.2741439497938,18.27429,16.80057,16.105320000000003,15.760279999999998,15.49356,12.66619,-2.168968,0.0,1.0,0.0,109.36858569045953,-19.125390576646137,S,2
221.761124756306,56.3145800004311,18.6499,16.92455,16.17952,15.799970000000002,15.504179999999998,7.235597,-2.470385,0.0,1.0,0.0,115.31626626036066,-19.17575334591779,S,2
222.29971571108,57.4124677464224,18.69113,17.55786,17.287229999999997,17.0927,17.073520000000002,7.465824,-1.403902,0.0,0.0,1.0,115.92220511105812,-18.011789947779857,I,1
242.906498908191,44.5776790311183,17.61399,16.443170000000002,15.87629,15.52289,15.2518,6.705434,-1.737696,0.0,0.0,1.0,122.75700982401212,-19.59115025935184,I,1
243.718978442459,46.0951444175605,19.11627,18.05667,17.64053,17.36272,17.219739999999998,4.054772,-1.475737,0.0,0.0,1.0,145.2162737224582,-18.17085416292914,I,1
149.337413389613,7.18873587279702,17.15661,15.87171,15.42865,15.195529999999998,15.05236,10.33827,-1.727963,0.0,1.0,0.0,65.59893913696783,-18.65415471028505,S,2
153.274114013995,9.09106389695232,18.676070000000003,17.57412,17.11981,16.84739,16.67301,10.05567,-1.556267,0.0,1.0,0.0,141.8233501081919,-18.64653479859467,S,2
156.995408929821,8.35468047786545,19.18945,17.38264,16.568839999999998,16.1772,15.8737,4.46058,-2.620613,0.0,0.0,1.0,145.30146728633676,-19.315088745625832,I,1
56.6834800595369,0.10405594372617,18.81081,16.89847,16.18028,15.803120000000002,15.57318,10.47511,-2.630529,0.0,1.0,0.0,133.3723978678867,-19.4951608547964,S,2
152.14168524846,12.516749978333,19.5924,18.39895,17.84254,17.57695,17.37576,3.220994,-1.7498630000000002,0.0,0.0,1.0,99.02338146476124,-17.150979517785128,I,1
170.362297133152,34.4527547784186,17.14499,15.233020000000002,14.408220000000002,14.011779999999998,13.71527,10.76696,-2.736778,1.0,0.0,0.0,108.49466486425231,-20.82198570326182,E,3
199.99966884472695,31.4254134341857,17.42729,15.9779,15.30259,14.90025,14.58152,12.51578,-2.124703,0.0,1.0,0.0,138.90510910595307,-20.456246443078246,S,2
169.886573103405,32.2998921602267,18.26046,16.408260000000002,15.53733,15.13345,14.82915,9.583723,-2.723127,0.0,0.0,1.0,130.59031844258436,-20.11544338113123,I,1
177.74216265563302,22.0769931654614,18.73722,17.55981,17.08105,16.8946,16.7619,11.46885,-1.656168,0.0,0.0,1.0,76.01731013400354,-17.325839923077254,I,1
178.223947642454,20.5913154566572,19.54298,17.94639,17.17569,16.80837,16.521829999999998,9.984943,-2.367283,0.0,0.0,1.0,68.25050335003753,-17.02125898894227,I,1
178.369203024168,20.485487032213896,17.9067,16.215139999999998,15.42123,15.031629999999998,14.75883,10.2895,-2.485466,1.0,0.0,0.0,67.84398546712775,-18.76447858288204,E,3
199.009406664496,-1.5564896028302198,17.824460000000002,16.01624,15.27621,14.89908,14.632229999999998,11.36108,-2.548251,0.0,0.0,1.0,147.46184608719926,-20.627669509919063,I,1
215.930134751008,26.1204304040259,20.3393,18.52174,17.7553,17.400370000000002,17.172079999999998,3.999852,-2.583996,0.0,0.0,1.0,118.106771148611,-17.656343964157557,I,1
216.002719289658,26.1887075788752,18.90109,17.72375,17.29567,17.03819,16.85452,7.331691999999999,-1.605421,0.0,0.0,1.0,116.45354545491358,-18.035540694843952,I,1
218.05703409998296,28.3724643622096,19.16735,17.93405,17.54627,17.29966,17.118170000000003,6.53775,-1.621082,0.0,1.0,0.0,149.7468797057926,-18.327123907803703,S,2
175.692137856529,19.9485243440852,17.74707,16.00447,15.2368,14.85755,14.56951,12.18504,-2.510266,1.0,0.0,0.0,62.92692867403378,-18.78113529989033,E,3
256.052388986314,38.889044509093296,18.33784,16.5106,15.7028,15.30942,15.01696,8.475100999999999,-2.635042,0.0,0.0,1.0,105.25144107000848,-19.457477368468385,I,1
310.548978741428,-5.65180925415896,19.106820000000003,17.40137,16.695520000000002,16.336570000000002,16.09928,5.371611,-2.411304,0.0,0.0,1.0,111.41886707348688,-18.577835433796576,I,1
153.308880565208,39.6757132270565,17.03785,15.24852,14.463029999999998,14.08777,13.79403,9.073627,-2.574822,0.0,0.0,1.0,89.14454959241483,-20.325422813336765,I,1
153.125129597369,39.1624537889774,18.88995,17.27972,16.82595,16.62142,16.4871,9.981832,-2.063995,0.0,0.0,1.0,67.08914453187593,-17.306610201621616,I,1
158.068173249387,43.0067021291697,17.01257,15.20479,14.38381,13.9471,13.609470000000002,15.57319,-2.628766,1.0,0.0,0.0,138.24754498705255,-21.38923737520832,E,3
149.811507803621,12.987886404598598,16.434520000000003,15.284720000000002,15.017870000000002,14.83599,14.72808,10.78868,-1.41665,0.0,0.0,1.0,105.50476161450096,-20.077171566847124,I,1
171.12234536775,34.5805339569305,19.10923,17.957279999999997,17.54871,17.34313,17.11935,11.87453,-1.560518,0.0,0.0,1.0,64.80549220228613,-16.504824010193712,I,1
